date,state,city,place_type,confirmed,deaths,is_last,estimated_population,city_ibge_code,confirmed_per_100k_inhabitants,death_rate
2021-01-21,PA,Concórdia do Pará,city,1499,19,True,33781,1502756,4437.40564,0.0127
2021-01-21,PA,Cumaru do Norte,city,607,5,True,13761,1502764,4411.01664,0.0082
2021-01-21,PA,Curionópolis,city,1571,18,True,17846,1502772,8803.09313,0.0115
2021-01-21,PA,Curralinho,city,471,21,True,34994,1502806,1345.94502,0.0446
2021-01-21,PA,Curuá,city,1038,6,True,14587,1502855,7115.92514,0.0058
2021-01-21,PA,Curuçá,city,1858,58,True,40584,1502905,4578.15888,0.0312
2021-01-21,PA,Dom Eliseu,city,1136,12,True,60469,1502939,1878.64856,0.0106
2021-01-21,PA,Eldorado do Carajás,city,326,7,True,33940,1502954,960.51856,0.0215
2021-01-21,PA,Faro,city,559,7,True,7070,1503002,7906.64781,0.0125
2021-01-21,PA,Floresta do Araguaia,city,467,7,True,20525,1503044,2275.27406,0.015
2021-01-21,PA,Garrafão do Norte,city,1047,6,True,26111,1503077,4009.8043,0.0057
2021-01-21,PA,Goianésia do Pará,city,413,16,True,41081,1503093,1005.33093,0.0387
2021-01-21,PA,Gurupá,city,1400,10,True,33755,1503101,4147.5337,0.0071
2021-01-21,PA,Igarapé-Açu,city,1075,30,True,39023,1503200,2754.78564,0.0279
2021-01-21,PA,Igarapé-Miri,city,1418,44,True,63036,1503309,2249.50822,0.031
2021-01-21,PA,Importados/Indefinidos,city,0,0,True,,,,0.0
2021-01-21,PA,Inhangapi,city,124,5,True,11861,1503408,1045.44305,0.0403
2021-01-21,PA,Ipixuna do Pará,city,943,27,True,65625,1503457,1436.95238,0.0286
2021-01-21,PA,Irituia,city,837,14,True,32595,1503507,2567.87851,0.0167
2021-01-21,PA,Itaituba,city,7052,102,True,101395,1503606,6954.97806,0.0145
2021-01-21,PA,Itupiranga,city,792,32,True,53355,1503705,1484.39696,0.0404
2021-01-21,PA,Jacareacanga,city,1737,14,True,7590,1503754,22885.37549,0.0081
2021-01-21,PA,Jacundá,city,943,24,True,59842,1503804,1575.81632,0.0255
2021-01-21,PA,Juruti,city,2504,71,True,58960,1503903,4246.94708,0.0284
2021-01-21,PA,Limoeiro do Ajuru,city,980,26,True,29282,1504000,3346.76593,0.0265
2021-01-21,PA,Mãe do Rio,city,754,39,True,30235,1504059,2493.79858,0.0517
2021-01-21,PA,Magalhães Barata,city,211,13,True,8573,1504109,2461.21544,0.0616
2021-01-21,PA,Marabá,city,10484,244,True,283542,1504208,3697.51219,0.0233
2021-01-21,PA,Maracanã,city,379,17,True,29516,1504307,1284.04933,0.0449
2021-01-21,PA,Marapanim,city,687,21,True,28450,1504406,2414.76274,0.0306
2021-01-21,PA,Marituba,city,1620,74,True,133685,1504422,1211.80387,0.0457
2021-01-21,PA,Medicilândia,city,1976,19,True,31975,1504455,6179.82799,0.0096
2021-01-21,PA,Melgaço,city,424,11,True,27890,1504505,1520.25816,0.0259
2021-01-21,PA,Mocajuba,city,2027,26,True,31530,1504604,6428.79797,0.0128
2021-01-21,PA,Moju,city,1365,38,True,83182,1504703,1640.98002,0.0278
2021-01-21,PA,Mojuí dos Campos,city,685,14,True,16184,1504752,4232.57538,0.0204
2021-01-21,PA,Monte Alegre,city,1903,33,True,58162,1504802,3271.89574,0.0173
2021-01-21,PA,Muaná,city,450,20,True,40906,1504901,1100.08312,0.0444
2021-01-21,PA,Nova Esperança do Piriá,city,1125,6,True,21444,1504950,5246.22272,0.0053
2021-01-21,PA,Nova Ipixuna,city,447,10,True,16854,1504976,2652.18939,0.0224
2021-01-21,PA,Nova Timboteua,city,561,3,True,15506,1505007,3617.95434,0.0053
2021-01-21,PA,Novo Progresso,city,1087,15,True,25766,1505031,4218.73787,0.0138
2021-01-21,PA,Novo Repartimento,city,541,38,True,77214,1505064,700.65014,0.0702
2021-01-21,PA,Óbidos,city,3376,47,True,52306,1505106,6454.32646,0.0139
2021-01-21,PA,Oeiras do Pará,city,909,27,True,32850,1505205,2767.12329,0.0297
2021-01-21,PA,Oriximiná,city,5741,65,True,74016,1505304,7756.43104,0.0113
2021-01-21,PA,Ourém,city,370,4,True,17961,1505403,2060.01893,0.0108
2021-01-21,PA,Ourilândia do Norte,city,3371,13,True,33335,1505437,10112.49438,0.0039
2021-01-21,PA,Pacajá,city,1374,15,True,48414,1505486,2838.02206,0.0109
2021-01-21,PA,Palestina do Pará,city,415,4,True,7582,1505494,5473.48984,0.0096
2021-01-21,PA,Paragominas,city,4425,110,True,114503,1505502,3864.52757,0.0249
2021-01-21,PA,Parauapebas,city,30359,205,True,213576,1505536,14214.61213,0.0068
2021-01-21,PA,Pau D'Arco,city,344,4,True,5410,1505551,6358.59519,0.0116
2021-01-21,PA,Peixe-Boi,city,233,2,True,8081,1505601,2883.30652,0.0086
2021-01-21,PA,Piçarra,city,471,3,True,12979,1505635,3628.93906,0.0064
2021-01-21,PA,Placas,city,703,5,True,31659,1505650,2220.5376,0.0071
2021-01-21,PA,Ponta de Pedras,city,1171,14,True,31549,1505700,3711.68658,0.012
2021-01-21,PA,Portel,city,2091,53,True,62945,1505809,3321.94773,0.0253
2021-01-21,PA,Porto de Moz,city,1142,26,True,41801,1505908,2731.99206,0.0228
2021-01-21,PA,Prainha,city,710,26,True,29846,1506005,2378.87824,0.0366
2021-01-21,PA,Primavera,city,441,9,True,10857,1506104,4061.89555,0.0204
2021-01-21,PA,Quatipuru,city,426,10,True,13702,1506112,3109.03518,0.0235
2021-01-21,PA,Redenção,city,5131,63,True,85563,1506138,5996.75093,0.0123
2021-01-21,PA,Rio Maria,city,1134,10,True,18201,1506161,6230.4269,0.0088
2021-01-21,PA,Rondon do Pará,city,626,37,True,52803,1506187,1185.5387,0.0591
2021-01-21,PA,Rurópolis,city,2038,17,True,51500,1506195,3957.28155,0.0083
2021-01-21,PA,Salinópolis,city,768,43,True,40922,1506203,1876.74112,0.056
2021-01-21,PA,Salvaterra,city,589,19,True,24075,1506302,2446.52129,0.0323
2021-01-21,PA,Santa Bárbara do Pará,city,428,13,True,21449,1506351,1995.43102,0.0304
2021-01-21,PA,Santa Cruz do Arari,city,169,9,True,10314,1506401,1638.54954,0.0533
2021-01-21,PA,Santa Izabel do Pará,city,827,40,True,71837,1506500,1151.21734,0.0484
2021-01-21,PA,Santa Luzia do Pará,city,1027,13,True,19843,1506559,5175.62869,0.0127
2021-01-21,PA,Santa Maria das Barreiras,city,403,2,True,21850,1506583,1844.39359,0.005
2021-01-21,PA,Santa Maria do Pará,city,812,19,True,24995,1506609,3248.64973,0.0234
2021-01-21,PA,Santana do Araguaia,city,1862,11,True,74419,1506708,2502.04921,0.0059
2021-01-21,PA,Santarém,city,13073,246,True,306480,1506807,4265.53119,0.0188
2021-01-21,PA,Santarém Novo,city,254,4,True,6753,1506906,3761.29128,0.0157
2021-01-21,PA,Santo Antônio do Tauá,city,597,25,True,31918,1507003,1870.41795,0.0419
2021-01-21,PA,São Caetano de Odivelas,city,721,20,True,18129,1507102,3977.05334,0.0277
2021-01-21,PA,São Domingos do Araguaia,city,1309,17,True,25753,1507151,5082.90296,0.013
2021-01-21,PA,São Domingos do Capim,city,430,9,True,32139,1507201,1337.93833,0.0209
2021-01-21,PA,São Félix do Xingu,city,2948,21,True,132138,1507300,2231.00092,0.0071
2021-01-21,PA,São Francisco do Pará,city,229,9,True,15930,1507409,1437.53923,0.0393
2021-01-21,PA,São Geraldo do Araguaia,city,684,20,True,24705,1507458,2768.67031,0.0292
2021-01-21,PA,São João da Ponta,city,51,3,True,6217,1507466,820.33135,0.0588
2021-01-21,PA,São João de Pirabas,city,287,23,True,23244,1507474,1234.72724,0.0801
2021-01-21,PA,São João do Araguaia,city,44,7,True,14051,1507508,313.14497,0.1591
2021-01-21,PA,São Miguel do Guamá,city,1838,39,True,59632,1507607,3082.23772,0.0212
2021-01-21,PA,São Sebastião da Boa Vista,city,443,11,True,26974,1507706,1642.32224,0.0248
2021-01-21,PA,Sapucaia,city,216,4,True,6009,1507755,3594.60809,0.0185
2021-01-21,PA,Senador José Porfírio,city,649,15,True,11480,1507805,5653.3101,0.0231
2021-01-21,PA,Soure,city,425,13,True,25565,1507904,1662.4291,0.0306
2021-01-21,PA,Tailândia,city,2550,45,True,108969,1507953,2340.11508,0.0176
2021-01-21,PA,Terra Alta,city,385,11,True,11847,1507961,3249.76787,0.0286
2021-01-21,PA,Terra Santa,city,687,17,True,18917,1507979,3631.65407,0.0247
2021-01-21,PA,Tomé-Açu,city,1196,46,True,64030,1508001,1867.87443,0.0385
2021-01-21,PA,Tracuateua,city,592,16,True,31257,1508035,1893.97575,0.027
2021-01-21,PA,Trairão,city,401,4,True,19168,1508050,2092.02838,0.01
2021-01-21,PA,Tucumã,city,3667,34,True,40136,1508084,9136.43612,0.0093
2021-01-21,PA,Tucuruí,city,3165,136,True,115144,1508100,2748.73202,0.043
2021-01-21,PA,Ulianópolis,city,1687,17,True,60761,1508126,2776.452,0.0101
2021-01-21,PA,Uruará,city,1260,17,True,45435,1508159,2773.19247,0.0135
2021-01-21,PA,Vigia,city,740,33,True,54172,1508209,1366.01935,0.0446
2021-01-21,PA,Viseu,city,1154,23,True,61751,1508308,1868.79565,0.0199
2021-01-21,PA,Vitória do Xingu,city,1234,21,True,15279,1508357,8076.44479,0.017
2021-01-21,PA,Xinguara,city,2878,26,True,45086,1508407,6383.35625,0.009
2021-01-21,PB,Água Branca,city,546,8,True,10306,2500106,5297.88473,0.0147
2021-01-21,PB,Aguiar,city,61,1,True,5630,2500205,1083.48135,0.0164
2021-01-21,PB,Alagoa Grande,city,1785,30,True,28439,2500304,6276.592,0.0168
2021-01-21,PB,Alagoa Nova,city,474,10,True,20921,2500403,2265.66608,0.0211
2021-01-21,PB,Alagoinha,city,1135,16,True,14560,2500502,7795.32967,0.0141
2021-01-21,PB,Alcantil,city,104,1,True,5509,2500536,1887.81993,0.0096
2021-01-21,PB,Algodão de Jandaíra,city,47,0,True,2577,2500577,1823.82615,0.0
2021-01-21,PB,Alhandra,city,786,19,True,19727,2500601,3984.38688,0.0242
2021-01-21,PB,Amparo,city,32,0,True,2251,2500734,1421.5904,0.0
2021-01-21,PB,Aparecida,city,570,7,True,8416,2500775,6772.81369,0.0123
2021-01-21,PB,Araçagi,city,622,7,True,16921,2500809,3675.90568,0.0113
2021-01-21,PB,Arara,city,289,9,True,13542,2500908,2134.10131,0.0311
2021-01-21,PB,Araruna,city,490,15,True,20463,2501005,2394.5658,0.0306
2021-01-21,PB,Areia,city,625,6,True,22656,2501104,2758.65113,0.0096
2021-01-21,PB,Areia de Baraúnas,city,16,0,True,2116,2501153,756.14367,0.0
2021-01-21,PB,Areial,city,110,4,True,7027,2501203,1565.39064,0.0364
2021-01-21,PB,Aroeiras,city,333,3,True,19116,2501302,1741.99623,0.009
2021-01-21,PB,Assunção,city,78,0,True,4029,2501351,1935.96426,0.0
2021-01-21,PB,Baía da Traição,city,927,8,True,9096,2501401,10191.29288,0.0086
2021-01-21,PB,Bananeiras,city,601,3,True,21269,2501500,2825.70878,0.005
2021-01-21,PB,Baraúna,city,156,0,True,4964,2501534,3142.62691,0.0
2021-01-21,PB,Barra de Santana,city,244,3,True,8349,2501575,2922.50569,0.0123
2021-01-21,PB,Barra de Santa Rosa,city,419,2,True,15497,2501609,2703.74911,0.0048
2021-01-21,PB,Barra de São Miguel,city,147,1,True,6065,2501708,2423.74279,0.0068
2021-01-21,PB,Bayeux,city,2734,133,True,97203,2501807,2812.67039,0.0486
2021-01-21,PB,Belém,city,1192,19,True,17705,2501906,6732.56142,0.0159
2021-01-21,PB,Belém do Brejo do Cruz,city,377,5,True,7349,2502003,5129.94965,0.0133
2021-01-21,PB,Bernardino Batista,city,166,0,True,3536,2502052,4694.57014,0.0
2021-01-21,PB,Boa Ventura,city,152,3,True,5307,2502102,2864.1417,0.0197
2021-01-21,PB,Boa Vista,city,174,2,True,7136,2502151,2438.34081,0.0115
2021-01-21,PB,Bom Jesus,city,76,3,True,2575,2502201,2951.45631,0.0395
2021-01-21,PB,Bom Sucesso,city,68,0,True,4956,2502300,1372.07425,0.0
2021-01-21,PB,Bonito de Santa Fé,city,321,11,True,12022,2502409,2670.10481,0.0343
2021-01-21,PB,Boqueirão,city,912,11,True,17870,2502508,5103.52546,0.0121
2021-01-21,PB,Borborema,city,96,1,True,5287,2502706,1815.77454,0.0104
2021-01-21,PB,Brejo do Cruz,city,1025,12,True,14206,2502805,7215.26116,0.0117
2021-01-21,PB,Brejo dos Santos,city,123,2,True,6464,2502904,1902.84653,0.0163
2021-01-21,PB,Caaporã,city,1163,19,True,21955,2503001,5297.19882,0.0163
2021-01-21,PB,Cabaceiras,city,208,0,True,5661,2503100,3674.2625,0.0
2021-01-21,PB,Cabedelo,city,4422,96,True,68767,2503209,6430.40993,0.0217
2021-01-21,PB,Cachoeira dos Índios,city,323,10,True,10305,2503308,3134.40078,0.031
2021-01-21,PB,Cacimba de Areia,city,19,0,True,3695,2503407,514.20839,0.0
2021-01-21,PB,Cacimba de Dentro,city,707,17,True,17178,2503506,4115.72942,0.024
2021-01-21,PB,Cacimbas,city,97,4,True,7199,2503555,1347.40936,0.0412
2021-01-21,PB,Caiçara,city,481,10,True,7191,2503605,6688.9167,0.0208
2021-01-21,PB,Cajazeiras,city,3758,71,True,62289,2503704,6033.16798,0.0189
2021-01-21,PB,Cajazeirinhas,city,66,0,True,3205,2503753,2059.28237,0.0
2021-01-21,PB,Caldas Brandão,city,360,5,True,6046,2503803,5954.34998,0.0139
2021-01-21,PB,Camalaú,city,171,2,True,6031,2503902,2835.35069,0.0117
2021-01-21,PB,Campina Grande,city,16584,493,True,411807,2504009,4027.12921,0.0297
2021-01-21,PB,Capim,city,170,8,True,6620,2504033,2567.97583,0.0471
2021-01-21,PB,Caraúbas,city,94,3,True,4185,2504074,2246.11708,0.0319
2021-01-21,PB,Carrapateira,city,118,1,True,2687,2504108,4391.5147,0.0085
2021-01-21,PB,Casserengue,city,521,7,True,7499,2504157,6947.59301,0.0134
2021-01-21,PB,Catingueira,city,44,2,True,4935,2504207,891.59068,0.0455
2021-01-21,PB,Catolé do Rocha,city,1440,25,True,30684,2504306,4692.99961,0.0174
2021-01-21,PB,Caturité,city,142,2,True,4875,2504355,2912.82051,0.0141
2021-01-21,PB,Conceição,city,812,12,True,19007,2504405,4272.11028,0.0148
2021-01-21,PB,Condado,city,278,7,True,6658,2504504,4175.42806,0.0252
2021-01-21,PB,Conde,city,1107,21,True,25010,2504603,4426.22951,0.019
2021-01-21,PB,Congo,city,126,5,True,4787,2504702,2632.12868,0.0397
2021-01-21,PB,Coremas,city,467,13,True,15441,2504801,3024.41552,0.0278
2021-01-21,PB,Coxixola,city,76,2,True,1935,2504850,3927.64858,0.0263
2021-01-21,PB,Cruz do Espírito Santo,city,684,20,True,17461,2504900,3917.30141,0.0292
2021-01-21,PB,Cubati,city,162,3,True,7832,2505006,2068.43718,0.0185
2021-01-21,PB,Cuité,city,811,5,True,20334,2505105,3988.39382,0.0062
2021-01-21,PB,Cuité de Mamanguape,city,201,10,True,6356,2505238,3162.36627,0.0498
2021-01-21,PB,Cuitegi,city,432,11,True,6775,2505204,6376.38376,0.0255
2021-01-21,PB,Curral de Cima,city,140,2,True,5218,2505279,2683.02031,0.0143
2021-01-21,PB,Curral Velho,city,55,0,True,2512,2505303,2189.49045,0.0
2021-01-21,PB,Damião,city,154,2,True,5370,2505352,2867.78399,0.013
2021-01-21,PB,Desterro,city,147,3,True,8315,2505402,1767.88936,0.0204
2021-01-21,PB,Diamante,city,318,4,True,6528,2505600,4871.32353,0.0126
2021-01-21,PB,Dona Inês,city,156,3,True,10413,2505709,1498.12734,0.0192
2021-01-21,PB,Duas Estradas,city,109,3,True,3582,2505808,3042.99274,0.0275
2021-01-21,PB,Emas,city,80,4,True,3539,2505907,2260.52557,0.05
2021-01-21,PB,Esperança,city,1379,21,True,33199,2506004,4153.73957,0.0152
2021-01-21,PB,Fagundes,city,147,6,True,11215,2506103,1310.74454,0.0408
2021-01-21,PB,Frei Martinho,city,41,0,True,2989,2506202,1371.69622,0.0
2021-01-21,PB,Gado Bravo,city,139,2,True,8303,2506251,1674.0937,0.0144
2021-01-21,PB,Guarabira,city,5395,80,True,59115,2506301,9126.27929,0.0148
2021-01-21,PB,Gurinhém,city,496,10,True,14127,2506400,3511.00729,0.0202
2021-01-21,PB,Gurjão,city,64,2,True,3453,2506509,1853.46076,0.0312
2021-01-21,PB,Ibiara,city,295,2,True,5903,2506608,4997.45892,0.0068
2021-01-21,PB,Igaracy,city,45,3,True,6105,2502607,737.10074,0.0667
2021-01-21,PB,Imaculada,city,250,7,True,11848,2506707,2110.06077,0.028
2021-01-21,PB,Importados/Indefinidos,city,0,0,True,,,,0.0
2021-01-21,PB,Ingá,city,1839,22,True,18144,2506806,10135.58201,0.012
2021-01-21,PB,Itabaiana,city,1571,35,True,24419,2506905,6433.51489,0.0223
2021-01-21,PB,Itaporanga,city,1253,18,True,24828,2507002,5046.72144,0.0144
2021-01-21,PB,Itapororoca,city,1155,12,True,18823,2507101,6136.11008,0.0104
2021-01-21,PB,Itatuba,city,439,5,True,11016,2507200,3985.11256,0.0114
2021-01-21,PB,Jacaraú,city,400,11,True,14450,2507309,2768.16609,0.0275
2021-01-21,PB,Jericó,city,298,4,True,7745,2507408,3847.64364,0.0134
2021-01-21,PB,João Pessoa,city,45999,1239,True,817511,2507507,5626.71328,0.0269
2021-01-21,PB,Joca Claudino,city,31,0,True,2639,2513653,1174.68738,0.0
2021-01-21,PB,Juarez Távora,city,472,6,True,7976,2507606,5917.75326,0.0127
2021-01-21,PB,Juazeirinho,city,352,3,True,18298,2507705,1923.70751,0.0085
2021-01-21,PB,Junco do Seridó,city,142,5,True,7195,2507804,1973.59277,0.0352
2021-01-21,PB,Juripiranga,city,689,15,True,10793,2507903,6383.76726,0.0218
2021-01-21,PB,Juru,city,474,7,True,9849,2508000,4812.67134,0.0148
2021-01-21,PB,Lagoa,city,30,1,True,4653,2508109,644.74533,0.0333
2021-01-21,PB,Lagoa de Dentro,city,239,4,True,7737,2508208,3089.0526,0.0167
2021-01-21,PB,Lagoa Seca,city,999,23,True,27617,2508307,3617.33715,0.023
2021-01-21,PB,Lastro,city,86,0,True,2718,2508406,3164.09124,0.0
2021-01-21,PB,Livramento,city,124,0,True,7265,2508505,1706.81349,0.0
2021-01-21,PB,Logradouro,city,239,7,True,4369,2508554,5470.35935,0.0293
2021-01-21,PB,Lucena,city,630,10,True,13214,2508604,4767.67065,0.0159
2021-01-21,PB,Mãe d'Água,city,89,3,True,3999,2508703,2225.55639,0.0337
2021-01-21,PB,Malta,city,163,5,True,5752,2508802,2833.79694,0.0307
2021-01-21,PB,Mamanguape,city,3002,44,True,45136,2508901,6651.01028,0.0147
2021-01-21,PB,Manaíra,city,64,2,True,10972,2509008,583.30295,0.0312
2021-01-21,PB,Marcação,city,607,4,True,8653,2509057,7014.90812,0.0066
2021-01-21,PB,Mari,city,1310,23,True,21866,2509107,5991.03631,0.0176
2021-01-21,PB,Marizópolis,city,140,5,True,6654,2509156,2103.9976,0.0357
2021-01-21,PB,Massaranduba,city,519,10,True,13998,2509206,3707.67252,0.0193
2021-01-21,PB,Mataraca,city,308,8,True,8539,2509305,3606.97974,0.026
2021-01-21,PB,Matinhas,city,91,3,True,4515,2509339,2015.50388,0.033
2021-01-21,PB,Mato Grosso,city,25,1,True,2926,2509370,854.40875,0.04
2021-01-21,PB,Maturéia,city,53,2,True,6630,2509396,799.39668,0.0377
2021-01-21,PB,Mogeiro,city,459,8,True,13261,2509404,3461.27743,0.0174
2021-01-21,PB,Montadas,city,116,2,True,5738,2509503,2021.61032,0.0172
2021-01-21,PB,Monte Horebe,city,132,0,True,4842,2509602,2726.14622,0.0
2021-01-21,PB,Monteiro,city,1795,17,True,33433,2509701,5368.94685,0.0095
2021-01-21,PB,Mulungu,city,481,10,True,9932,2509800,4842.93194,0.0208
2021-01-21,PB,Natuba,city,101,2,True,10451,2509909,966.4147,0.0198
2021-01-21,PB,Nazarezinho,city,141,2,True,7286,2510006,1935.21823,0.0142
2021-01-21,PB,Nova Floresta,city,377,8,True,10626,2510105,3547.90137,0.0212
2021-01-21,PB,Nova Olinda,city,115,6,True,5920,2510204,1942.56757,0.0522
2021-01-21,PB,Nova Palmeira,city,145,0,True,4959,2510303,2923.97661,0.0
2021-01-21,PB,Olho d'Água,city,155,3,True,6462,2510402,2398.63819,0.0194
2021-01-21,PB,Olivedos,city,213,3,True,3961,2510501,5377.42994,0.0141
2021-01-21,PB,Ouro Velho,city,59,0,True,3046,2510600,1936.96651,0.0
2021-01-21,PB,Parari,city,22,0,True,1758,2510659,1251.42207,0.0
2021-01-21,PB,Passagem,city,60,1,True,2436,2510709,2463.05419,0.0167
2021-01-21,PB,Patos,city,7637,122,True,108192,2510808,7058.74741,0.016
2021-01-21,PB,Paulista,city,489,3,True,12379,2510907,3950.23831,0.0061
2021-01-21,PB,Pedra Branca,city,130,1,True,3802,2511004,3419.25302,0.0077
2021-01-21,PB,Pedra Lavrada,city,67,1,True,7899,2511103,848.20863,0.0149
2021-01-21,PB,Pedras de Fogo,city,1440,38,True,28533,2511202,5046.78793,0.0264
2021-01-21,PB,Pedro Régis,city,140,6,True,6114,2512721,2289.82663,0.0429
2021-01-21,PB,Piancó,city,318,10,True,16111,2511301,1973.80672,0.0314
2021-01-21,PB,Picuí,city,579,9,True,18720,2511400,3092.94872,0.0155
2021-01-21,PB,Pilar,city,636,17,True,11977,2511509,5310.17784,0.0267
2021-01-21,PB,Pilões,city,151,3,True,6576,2511608,2296.22871,0.0199
2021-01-21,PB,Pilõezinhos,city,387,4,True,4955,2511707,7810.29263,0.0103
2021-01-21,PB,Pirpirituba,city,435,7,True,10584,2511806,4109.97732,0.0161
2021-01-21,PB,Pitimbu,city,928,10,True,19275,2511905,4814.52659,0.0108
2021-01-21,PB,Pocinhos,city,422,8,True,18708,2512002,2255.71948,0.019
2021-01-21,PB,Poço Dantas,city,55,2,True,3882,2512036,1416.79547,0.0364
2021-01-21,PB,Poço de José de Moura,city,119,0,True,4337,2512077,2743.83214,0.0
2021-01-21,PB,Pombal,city,1809,28,True,32802,2512101,5514.90763,0.0155
2021-01-21,PB,Prata,city,30,2,True,4238,2512200,707.88108,0.0667
2021-01-21,PB,Princesa Isabel,city,679,18,True,23549,2512309,2883.34961,0.0265
2021-01-21,PB,Puxinanã,city,368,3,True,13741,2512408,2678.11659,0.0082
2021-01-21,PB,Queimadas,city,1863,30,True,44179,2512507,4216.93565,0.0161
2021-01-21,PB,Quixaba,city,53,2,True,1983,2512606,2672.7181,0.0377
2021-01-21,PB,Remígio,city,522,11,True,19798,2512705,2636.62996,0.0211
2021-01-21,PB,Riachão,city,91,2,True,3619,2512747,2514.50677,0.022
2021-01-21,PB,Riachão do Bacamarte,city,260,0,True,4541,2512754,5725.6111,0.0
2021-01-21,PB,Riachão do Poço,city,112,3,True,4540,2512762,2466.96035,0.0268
2021-01-21,PB,Riacho de Santo Antônio,city,48,0,True,1974,2512788,2431.61094,0.0
2021-01-21,PB,Riacho dos Cavalos,city,172,4,True,8541,2512804,2013.81571,0.0233
2021-01-21,PB,Rio Tinto,city,1530,31,True,24218,2512903,6317.615,0.0203
2021-01-21,PB,Salgadinho,city,50,0,True,3931,2513000,1271.94098,0.0
2021-01-21,PB,Salgado de São Félix,city,496,8,True,12131,2513109,4088.69838,0.0161
2021-01-21,PB,Santa Cecília,city,107,1,True,6541,2513158,1635.8355,0.0093
2021-01-21,PB,Santa Cruz,city,112,2,True,6581,2513208,1701.86902,0.0179
2021-01-21,PB,Santa Helena,city,66,1,True,5871,2513307,1124.16965,0.0152
